Song 4/30, page 4/8, title = Lady Pank - Na granicy (time: 20:46:11).
Song 5/30, page 4/8, title = Lady Pank - Na na (time: 20:46:11).
Song 6/30, page 4/8, title = Lady Pank - Najcieplejsza zima od tysiąca lat (time: 20:46:12).
Song 7/30, page 4/8, title = Lady Pank - Najjaśniejsza z gwiazd (time: 20:46:12).
Song 8/30, page 4/8, title = Lady Pank - Naprawdę piękny dzień (time: 20:46:13).
Song 9/30, page 4/8, title = Lady Pank - Nie chcę litości (time: 20:46:14).
Song 10/30, page 4/8, title = Lady Pank - Nie ma ochoty (time: 20:46:14).
Song 11/30, page 4/8, title = Lady Pank - Nie mam nic, prócz Ciebie (time: 20:46:15).
Song 12/30, page 4/8, title = Lady Pank - Nie mamy nic do stracenia (time: 20:46:15).
Song 13/30, page 4/8, title = Lady Pank - Nie mów mi teraz dobranoc (time: 20:46:16).
Song 14/30, page 4/8, title = Lady Pank - Nie omijaj mnie (time: 20:46:17).
Song 15/30, page 4/8, title = Lady Pank - Nie spoglądaj nigdy wstecz (time: 20:46:17).
Song 16/30, page 4/8, title = Lady Pank - Nie wierz nigdy kobiecie (time: 20:46:18).
Song 17/30, page 4/8, title = Lady Pank - Nie wpychaj mnie w dno (time: 20:46:19).
Song 18/30, page 4/8, title = Lady Pank - Niedawno (time: 20:46:19).
Song 19/30, page 4/8, title = Lady Pank - Niedokończona ulica (time: 20:46:20).
Song 20/30, page 4/8, title = Lady Pank - Niepoprawni (time: 20:46:20).
Song 21/30, page 4/8, title = Lady Pank - Nieustraszeni Łowcy Głów (time: 20:46:21).
Song 22/30, page 4/8, title = Lady Pank - Nigdy nie za wiele rock and rolla (time: 20:46:22).
Song 23/30, page 4/8, title = Lady Pank - Nikt nie umie tak jak Ty (time: 20:46:22).
Song 24/30, page 4/8, title = Lady Pank - O nas (time: 20:46:23).
Song 25/30, page 4/8, title = Lady Pank - Oaza (time: 20:46:23).
Song 26/30, page 4/8, title = Lady Pank - Odjeżdżałem z nią (time: 20:46:24).
Song 27/30, page 4/8, title = Lady Pank - Oglądamy film (time: 20:46:25).
Song 28/30, page 4/8, title = Lady Pank - Oh Luczija (time: 20:46:25).
Song 29/30, page 4/8, title = Lady Pank - On Top (time: 20:46:26).
Song 30/30, page 4/8, title = Lady Pank - Ona (time: 20:46:26).
Song 1/30, page 5/8, title = Lady Pank - Osobno (time: 20:46:28).
Song 2/30, page 5/8, title = Lady Pank - Otul mnie (time: 20:46:28).
Song 3/30, page 5/8, title = Lady Pank - Otuleni (time: 20:46:29).
Song 4/30, page 5/8, title = Lady Pank - Pani moich snów (time: 20:46:29).
Song 5/30, page 5/8, title = Lady Pank - Piąta rano (time: 20:46:30).
Song 6/30, page 5/8, title = Lady Pank - Pierwsza linia (time: 20:46:30).
Song 7/30, page 5/8, title = Lady Pank - Piosenka o zbójach (time: 20:46:31).
Song 8/30, page 5/8, title = Lady Pank - Po upadku Jacka i Placka (time: 20:46:32).
Song 9/30, page 5/8, title = Lady Pank - Pokolenia (time: 20:46:32).
Song 10/30, page 5/8, title = Lady Pank - Pokręciło mi sie w głowie (time: 20:46:33).
Song 11/30, page 5/8, title = Lady Pank - Pokuta (time: 20:46:33).
Song 12/30, page 5/8, title = Lady Pank - Pole minowe (time: 20:46:34).
Song 13/30, page 5/8, title = Lady Pank - Pościg za rybami (time: 20:46:34).
Song 14/30, page 5/8, title = Lady Pank - Powrót do drzewa (time: 20:46:35).
Song 15/30, page 5/8, title = Lady Pank - Prawda i serce (time: 20:46:36).
Song 16/30, page 5/8, title = Lady Pank - Przerwa w trasie (time: 20:46:36).
Song 17/30, page 5/8, title = Lady Pank - Raport z N. (time: 20:46:37).
Song 18/30, page 5/8, title = Lady Pank - Ratuj tylko mnie (time: 20:46:37).
Song 19/30, page 5/8, title = Lady Pank - Rodzice (time: 20:46:38).
Song 20/30, page 5/8, title = Lady Pank - Rolling son (time: 20:46:38).
Song 21/30, page 5/8, title = Lady Pank - Rozbitkowie (time: 20:46:39).
Song 22/30, page 5/8, title = Lady Pank - Rozmowa z.... (time: 20:46:40).
Song 23/30, page 5/8, title = Lady Pank - Rysunkowa postać (time: 20:46:40).
Song 24/30, page 5/8, title = Lady Pank - Samotne noce (time: 20:46:41).
Song 25/30, page 5/8, title = Lady Pank - Sexy plexi (time: 20:46:41).
Song 26/30, page 5/8, title = Lady Pank - Siedmioramienna tęcza (time: 20:46:42).
Song 27/30, page 5/8, title = Lady Pank - Siódme niebo nienawiści (time: 20:46:42).
Song 28/30, page 5/8, title = Lady Pank - Sly (time: 20:46:43).
Song 29/30, page 5/8, title = Lady Pank - Słońcem opętani (time: 20:46:43).
Song 30/30, page 5/8, title = Lady Pank - Słowa, słowa, słowa... (time: 20:46:44).
Song 1/30, page 6/8, title = Lady Pank - Someone's Round The Corner (time: 20:46:45).
Song 2/30, page 6/8, title = Lady Pank - Spadanie tęczy (time: 20:46:46).
Song 3/30, page 6/8, title = Lady Pank - Spirala (time: 20:46:46).
Song 4/30, page 6/8, title = Lady Pank - Spotkanie z diabłem (time: 20:46:47).
Song 5/30, page 6/8, title = Lady Pank - Srebrne myśli (time: 20:46:47).
Song 6/30, page 6/8, title = Lady Pank - Stacja - alienacja (time: 20:46:48).
Song 7/30, page 6/8, title = Lady Pank - Stacja Warszawa (time: 20:46:48).
Song 8/30, page 6/8, title = Lady Pank - Sterowany (time: 20:46:49).
Song 9/30, page 6/8, title = Lady Pank - Strach się bać (time: 20:46:50).
Song 10/30, page 6/8, title = Lady Pank - Stranger (time: 20:46:50).
Song 11/30, page 6/8, title = Lady Pank - Swojski brodłej (time: 20:46:51).
Song 12/30, page 6/8, title = Lady Pank - Swojski chaos (time: 20:46:51).
Song 13/30, page 6/8, title = Lady Pank - Sztuka latania (time: 20:46:52).
Song 14/30, page 6/8, title = Lady Pank - Ślepy strach (time: 20:46:52).
Song 15/30, page 6/8, title = Lady Pank - Świąteczne prezenty (time: 20:46:53).
Song 16/30, page 6/8, title = Lady Pank - Święta, święta... (time: 20:46:53).
Song 17/30, page 6/8, title = Lady Pank - Tacy sami (time: 20:46:54).
Song 18/30, page 6/8, title = Lady Pank - Taka wyspa (time: 20:46:55).
Song 19/30, page 6/8, title = Lady Pank - Tango stulecia (time: 20:46:55).
Song 20/30, page 6/8, title = Lady Pank - Tańcz głupia tańcz (time: 20:46:56).
Song 21/30, page 6/8, title = Lady Pank - Tego nie mogą zabrać nam (time: 20:46:56).
Song 22/30, page 6/8, title = Lady Pank - The Zoo That Has No Keeper (time: 20:46:57).
Song 23/30, page 6/8, title = Lady Pank - This Is Only Rock And Roll (time: 20:46:58).
Song 24/30, page 6/8, title = Lady Pank - To co mam (time: 20:46:58).
Song 25/30, page 6/8, title = Lady Pank - To jest tylko rock and roll (time: 20:46:59).
Song 26/30, page 6/8, title = Lady Pank - Trochę niepamięci (time: 20:46:59).
Song 27/30, page 6/8, title = Lady Pank - Twoja reputacja (time: 20:47:00).
Song 28/30, page 6/8, title = Lady Pank - Twój normalny stan (time: 20:47:01).
Song 29/30, page 6/8, title = Lady Pank - UFO (time: 20:47:01).
Song 30/30, page 6/8, title = Lady Pank - Utracona miłość w nas (time: 20:47:02).
Song 1/30, page 7/8, title = Lady Pank - Vademecum skauta (time: 20:47:03).
Song 2/30, page 7/8, title = Lady Pank - W drogę... do krainy leniuchów (time: 20:47:03).
Song 3/30, page 7/8, title = Lady Pank - W grudniową noc (time: 20:47:04).
Song 4/30, page 7/8, title = Lady Pank - W niewoli (time: 20:47:05).
Song 5/30, page 7/8, title = Lady Pank - W twoich oczach (time: 20:47:05).
Song 6/30, page 7/8, title = Lady Pank - Walker (time: 20:47:06).
Song 7/30, page 7/8, title = Lady Pank - Wciąż bardziej obcy (time: 20:47:06).
Song 8/30, page 7/8, title = Lady Pank - Wenus, Mars (time: 20:47:07).
Song 9/30, page 7/8, title = Lady Pank - Wędrówka (time: 20:47:08).
Song 10/30, page 7/8, title = Lady Pank - Wiara we wroga (time: 20:47:08).
Song 11/30, page 7/8, title = Lady Pank - Wieczny chłopiec (time: 20:47:09).
Song 12/30, page 7/8, title = Lady Pank - Wielki supermarket (time: 20:47:09).
Song 13/30, page 7/8, title = Lady Pank - Wierny jak pies (time: 20:47:10).
Song 14/30, page 7/8, title = Lady Pank - Wilcze stado (time: 20:47:11).
Song 15/30, page 7/8, title = Lady Pank - Wilki idą (time: 20:47:11).
Song 16/30, page 7/8, title = Lady Pank - Władza (time: 20:47:12).
Song 17/30, page 7/8, title = Lady Pank - Własne Niebo (time: 20:47:12).
Song 18/30, page 7/8, title = Lady Pank - Wolności Głos (time: 20:47:13).
Song 19/30, page 7/8, title = Lady Pank - Wspinaczka, czyli historia pewnej rewolucji (time: 20:47:13).
Song 20/30, page 7/8, title = Lady Pank - Www.god.com (time: 20:47:14).
Song 21/30, page 7/8, title = Lady Pank - Z dachu (time: 20:47:15).
Song 22/30, page 7/8, title = Lady Pank - Z niczego coś (time: 20:47:15).
Song 23/30, page 7/8, title = Lady Pank - Za ten jeden raz (time: 20:47:16).
Song 24/30, page 7/8, title = Lady Pank - Zabić strach (time: 20:47:16).
Song 25/30, page 7/8, title = Lady Pank - Zabij to (time: 20:47:17).
Song 26/30, page 7/8, title = Lady Pank - Zakłócenie porządku (time: 20:47:17).
Song 27/30, page 7/8, title = Lady Pank - Zakrętka (time: 20:47:18).
Song 28/30, page 7/8, title = Lady Pank - Zamki na piasku (time: 20:47:19).
Song 29/30, page 7/8, title = Lady Pank - Zapłacę Każdą Cenę (time: 20:47:19).
Song 30/30, page 7/8, title = Lady Pank - Zapomnieć (time: 20:47:20).
Song 1/30, page 8/8, title = Lady Pank - Zasypiam nad ranem (time: 20:47:21).
Song 2/30, page 8/8, title = Lady Pank - Zawsze tam gdzie Ty (time: 20:47:21).
Song 3/30, page 8/8, title = Lady Pank - Zimowe Graffiti (time: 20:47:22).
Song 4/30, page 8/8, title = Lady Pank - Znowu pada deszcz (time: 20:47:23).
Song 5/30, page 8/8, title = Lady Pank - Zostań ze mną (time: 20:47:23).
Song 6/30, page 8/8, title = Lady Pank - Zostawcie Titanica (time: 20:47:24).
Song 7/30, page 8/8, title = Lady Pank - Zwykła Prowokacja (time: 20:47:24).
Song 8/30, page 8/8, title = Lady Pank - Życie jak maraton (time: 20:47:25).
Band number 14 out of 15 bands
Song 1/30, page 1/13, title = Krzysztof Krawczyk - 2000 takich świąt (time: 20:47:26).
Song 2/30, page 1/13, title = Krzysztof Krawczyk - A jednak mi ciebie brakuje (time: 20:47:27).
Song 3/30, page 1/13, title = Krzysztof Krawczyk - A kiedy będziesz moją żoną (time: 20:47:27).
Song 4/30, page 1/13, title = Krzysztof Krawczyk - A mnie jest szkoda lata (time: 20:47:28).
Song 5/30, page 1/13, title = Krzysztof Krawczyk - A wszystko te czarne oczy (time: 20:47:28).
Song 6/30, page 1/13, title = Krzysztof Krawczyk - A ziemia się ciągle oddala (time: 20:47:29).
Song 7/30, page 1/13, title = Krzysztof Krawczyk - Als wir noch Kinder waren (time: 20:47:30).
Song 8/30, page 1/13, title = Krzysztof Krawczyk - Amor Amor Amor (time: 20:47:30).
Song 9/30, page 1/13, title = Krzysztof Krawczyk - Anioł obok śpi (time: 20:47:31).
Song 10/30, page 1/13, title = Krzysztof Krawczyk - Anioł pasterzom mówił (time: 20:47:32).
Song 11/30, page 1/13, title = Krzysztof Krawczyk - Aniu, Aniu ruszaj z nami (time: 20:47:32).
Song 12/30, page 1/13, title = Krzysztof Krawczyk - Anno tańcząca (time: 20:47:33).
Song 13/30, page 1/13, title = Krzysztof Krawczyk - Arrivederci Moja Dziewczyno (time: 20:47:34).
Song 14/30, page 1/13, title = Krzysztof Krawczyk - Arrivederci Roma (time: 20:47:34).
Song 15/30, page 1/13, title = Krzysztof Krawczyk - Bal w piórniku (time: 20:47:35).
Song 16/30, page 1/13, title = Krzysztof Krawczyk - Barbara i bezsenność (time: 20:47:35).
Song 17/30, page 1/13, title = Krzysztof Krawczyk - Barka (time: 20:47:36).
Song 18/30, page 1/13, title = Krzysztof Krawczyk - Bez ciebie rok (time: 20:47:37).
Song 19/30, page 1/13, title = Krzysztof Krawczyk - Bez Twojej wiary (time: 20:47:37).
Song 20/30, page 1/13, title = Krzysztof Krawczyk - Bezsenni (feat. Katarzyna Nosowska) (time: 20:47:38).
Song 21/30, page 1/13, title = Krzysztof Krawczyk - Będę Twój dzisiaj wieczorem (time: 20:47:38).
Song 22/30, page 1/13, title = Krzysztof Krawczyk - Będzie tak jak jest (time: 20:47:39).
Song 23/30, page 1/13, title = Krzysztof Krawczyk - Będzie taka jak ty następna z pań (time: 20:47:40).
Song 24/30, page 1/13, title = Krzysztof Krawczyk - Białe Boże Narodzenie  & Goran Bregović  (time: 20:47:40).
Song 25/30, page 1/13, title = Krzysztof Krawczyk - Biało-Czerwoni! (time: 20:47:41).
Song 26/30, page 1/13, title = Krzysztof Krawczyk - Blue Hawaii (time: 20:47:41).
Song 27/30, page 1/13, title = Krzysztof Krawczyk - Blue Suede Shoes (time: 20:47:42).
Song 28/30, page 1/13, title = Krzysztof Krawczyk - Bo jesteś Ty (time: 20:47:42).
Song 29/30, page 1/13, title = Krzysztof Krawczyk - Bóg się rodzi (time: 20:47:43).
Song 30/30, page 1/13, title = Krzysztof Krawczyk - Byle było tak (time: 20:47:44).
Song 1/30, page 2/13, title = Krzysztof Krawczyk - Byle łza (time: 20:47:45).
Song 2/30, page 2/13, title = Krzysztof Krawczyk - Był sobie król (time: 20:47:46).
Song 3/30, page 2/13, title = Krzysztof Krawczyk - Byłaś (time: 20:47:47).
Song 4/30, page 2/13, title = Krzysztof Krawczyk - Byłaś mi nadzieją (time: 20:47:47).
Song 5/30, page 2/13, title = Krzysztof Krawczyk - Can't Help Falling In Love (time: 20:47:48).
Song 6/30, page 2/13, title = Krzysztof Krawczyk - Canzone D'amore (time: 20:47:48).
Song 7/30, page 2/13, title = Krzysztof Krawczyk - Chciałbym Leżeć W Trawie (time: 20:47:49).
Song 8/30, page 2/13, title = Krzysztof Krawczyk - Chciałem być (time: 20:47:50).
Song 9/30, page 2/13, title = Krzysztof Krawczyk - Choć to bajka (time: 20:47:50).
Song 10/30, page 2/13, title = Krzysztof Krawczyk - Cicha noc (time: 20:47:51).
Song 11/30, page 2/13, title = Krzysztof Krawczyk - Co dzień co noc (time: 20:47:51).
Song 12/30, page 2/13, title = Krzysztof Krawczyk - Co za cyrk (time: 20:47:52).
Song 13/30, page 2/13, title = Krzysztof Krawczyk - Co Za Noc (time: 20:47:53).
Song 14/30, page 2/13, title = Krzysztof Krawczyk - Co za traf (time: 20:47:53).
Song 15/30, page 2/13, title = Krzysztof Krawczyk - Cuda świata (repryza) (time: 20:47:54).
Song 16/30, page 2/13, title = Krzysztof Krawczyk - Cygan (time: 20:47:54).
Song 17/30, page 2/13, title = Krzysztof Krawczyk - Cyganeczka (time: 20:47:55).
Song 18/30, page 2/13, title = Krzysztof Krawczyk - Cyganeczka Janeczka (time: 20:47:55).
Song 19/30, page 2/13, title = Krzysztof Krawczyk - Cyganeczka Zosia (time: 20:47:56).
Song 20/30, page 2/13, title = Krzysztof Krawczyk - Czasu coraz mniej (time: 20:47:57).
Song 21/30, page 2/13, title = Krzysztof Krawczyk - Czekaj na znak (time: 20:47:57).
Song 22/30, page 2/13, title = Krzysztof Krawczyk - Człowiek po czterdziestce (time: 20:47:58).
Song 23/30, page 2/13, title = Krzysztof Krawczyk - Czwarta Rano (time: 20:47:58).
Song 24/30, page 2/13, title = Krzysztof Krawczyk - Czy zmarnować miłość chcesz? (time: 20:47:59).
Song 25/30, page 2/13, title = Krzysztof Krawczyk - Czym dla wojska jest piosenka (time: 20:47:59).
Song 26/30, page 2/13, title = Krzysztof Krawczyk - Daj mi zachować marzenia (time: 20:48:00).
Song 27/30, page 2/13, title = Krzysztof Krawczyk - Deck the Halls (time: 20:48:00).
Song 28/30, page 2/13, title = Krzysztof Krawczyk - Deszcz (time: 20:48:01).
Song 29/30, page 2/13, title = Krzysztof Krawczyk - Deszczowe spotkanie (time: 20:48:02).
Song 30/30, page 2/13, title = Krzysztof Krawczyk - Diabelskie szczęście.... (time: 20:48:02).
Song 1/30, page 3/13, title = Krzysztof Krawczyk - Diabeł w przebraniu (time: 20:48:03).
Song 2/30, page 3/13, title = Krzysztof Krawczyk - Diana (time: 20:48:04).
Song 3/30, page 3/13, title = Krzysztof Krawczyk - Dla Karoliny (time: 20:48:04).
Song 4/30, page 3/13, title = Krzysztof Krawczyk - Dla Krzysia (time: 20:48:05).
Song 5/30, page 3/13, title = Krzysztof Krawczyk - Dla mojej dziewczyny (time: 20:48:05).
Song 6/30, page 3/13, title = Krzysztof Krawczyk - Do widzenia, przyjacielu (time: 20:48:06).
Song 7/30, page 3/13, title = Krzysztof Krawczyk - Do widzenia, Teddy (time: 20:48:07).
Song 8/30, page 3/13, title = Krzysztof Krawczyk - Dogonię cię (time: 20:48:07).
Song 9/30, page 3/13, title = Krzysztof Krawczyk - Don't Say Goodbye (time: 20:48:08).
Song 10/30, page 3/13, title = Krzysztof Krawczyk - Driving Home For Christmas (time: 20:48:08).
Song 11/30, page 3/13, title = Krzysztof Krawczyk - Droga Miłości (time: 20:48:09).
Song 12/30, page 3/13, title = Krzysztof Krawczyk - Duet z Ewą (time: 20:48:10).
Song 13/30, page 3/13, title = Krzysztof Krawczyk - Dwójka, Dwójka TVP! (time: 20:48:11).
Song 14/30, page 3/13, title = Krzysztof Krawczyk - Dziecięce żarty (time: 20:48:11).
Song 15/30, page 3/13, title = Krzysztof Krawczyk - Dzień za dniem (time: 20:48:12).
Song 16/30, page 3/13, title = Krzysztof Krawczyk - Dziewczyna ze skrzypcami (time: 20:48:12).
Song 17/30, page 3/13, title = Krzysztof Krawczyk - Dziewczyno nie jesteś sama (time: 20:48:13).
Song 18/30, page 3/13, title = Krzysztof Krawczyk - Dziewczyny z mego miasta (time: 20:48:14).
Song 19/30, page 3/13, title = Krzysztof Krawczyk - Dzisiaj mecz (time: 20:48:14).
Song 20/30, page 3/13, title = Krzysztof Krawczyk - Dzisiaj w Betlejem (time: 20:48:15).
Song 21/30, page 3/13, title = Krzysztof Krawczyk - Dziś dla Ciebie chcę (time: 20:48:15).
Song 22/30, page 3/13, title = Krzysztof Krawczyk - Dziś jeszcze nie wiem (time: 20:48:16).
Song 23/30, page 3/13, title = Krzysztof Krawczyk - Dziwne miejsce (time: 20:48:16).
Song 24/30, page 3/13, title = Krzysztof Krawczyk - Dzwonię do wszystkich pielęgniarek (time: 20:48:17).
Song 25/30, page 3/13, title = Krzysztof Krawczyk - Dzwonię, aby Ci powiedzieć, że Cię kocham (time: 20:48:17).
Song 26/30, page 3/13, title = Krzysztof Krawczyk - Ejże Rusi, miła ziemio (time: 20:48:18).
Song 27/30, page 3/13, title = Krzysztof Krawczyk - Europo Witaj Nam (time: 20:48:19).
Song 28/30, page 3/13, title = Krzysztof Krawczyk - Forgive Me, Love Is Blind (time: 20:48:19).
Song 29/30, page 3/13, title = Krzysztof Krawczyk - Gdy gaśnie płomień (time: 20:48:20).
Song 30/30, page 3/13, title = Krzysztof Krawczyk - Gdy nam śpiewał Elvis Presley (time: 20:48:20).
Song 1/30, page 4/13, title = Krzysztof Krawczyk - Gdy się Chrystus rodzi (time: 20:48:21).
Song 2/30, page 4/13, title = Krzysztof Krawczyk - Gdybyś Była Moja (time: 20:48:22).
Song 3/30, page 4/13, title = Krzysztof Krawczyk - Gdzie iść (time: 20:48:22).
Song 4/30, page 4/13, title = Krzysztof Krawczyk - Gdzie jest drugi taki Program 2 (time: 20:48:23).
Song 5/30, page 4/13, title = Krzysztof Krawczyk - Gdzie się podziały tamte prywatki (time: 20:48:24).
Song 6/30, page 4/13, title = Krzysztof Krawczyk - Głupców Stu Kocha Cię (time: 20:48:24).
Song 7/30, page 4/13, title = Krzysztof Krawczyk - Gra w niebo-piekło (time: 20:48:25).
Song 8/30, page 4/13, title = Krzysztof Krawczyk - Halina (time: 20:48:26).
Song 9/30, page 4/13, title = Krzysztof Krawczyk - Hallo, co o tym wiesz (time: 20:48:26).
Song 10/30, page 4/13, title = Krzysztof Krawczyk - Happy Birthday Sweet Sixteen (time: 20:48:27).
Song 11/30, page 4/13, title = Krzysztof Krawczyk - Hej Barbara (time: 20:48:28).
Song 12/30, page 4/13, title = Krzysztof Krawczyk - Hej dziewczyno, powiedz mi (time: 20:48:28).
Song 13/30, page 4/13, title = Krzysztof Krawczyk - Hej tam pod lasem (time: 20:48:29).
Song 14/30, page 4/13, title = Krzysztof Krawczyk - Hej ty! (time: 20:48:29).
Song 15/30, page 4/13, title = Krzysztof Krawczyk - Hej, górol ci jo, górol (time: 20:48:30).
Song 16/30, page 4/13, title = Krzysztof Krawczyk - Horyzont (time: 20:48:31).
Song 17/30, page 4/13, title = Krzysztof Krawczyk - Hound Dog (time: 20:48:31).
Song 18/30, page 4/13, title = Krzysztof Krawczyk - I Can't Stop Loving You (time: 20:48:32).
Song 19/30, page 4/13, title = Krzysztof Krawczyk - Idę już (time: 20:48:32).
Song 20/30, page 4/13, title = Krzysztof Krawczyk - Ja nie umiem zmieniać przyjaciół (time: 20:48:33).
Song 21/30, page 4/13, title = Krzysztof Krawczyk - Jak minął dzień (time: 20:48:34).
Song 22/30, page 4/13, title = Krzysztof Krawczyk - Jak na imię miał ten dzień (time: 20:48:34).
Song 23/30, page 4/13, title = Krzysztof Krawczyk - Jak na twarzy (time: 20:48:35).
Song 24/30, page 4/13, title = Krzysztof Krawczyk - Jakbym pukał do nieba drzwi (time: 20:48:35).
Song 25/30, page 4/13, title = Krzysztof Krawczyk - Jeden Dzień (time: 20:48:36).
Song 26/30, page 4/13, title = Krzysztof Krawczyk - Jej urok (time: 20:48:37).
Song 27/30, page 4/13, title = Krzysztof Krawczyk - Jesienne róże (time: 20:48:37).
Song 28/30, page 4/13, title = Krzysztof Krawczyk - Jestem Sobą (time: 20:48:38).
Song 29/30, page 4/13, title = Krzysztof Krawczyk - Jestem Twój (time: 20:48:38).
Song 30/30, page 4/13, title = Krzysztof Krawczyk - Jesteś jak ogień (time: 20:48:39).
Song 1/30, page 5/13, title = Krzysztof Krawczyk - Jesteś Moją Lady (time: 20:48:40).
Song 2/30, page 5/13, title = Krzysztof Krawczyk - Jeszcze dzień, jeszcze noc (time: 20:48:41).
Song 3/30, page 5/13, title = Krzysztof Krawczyk - Jeszcze o Grażynie (time: 20:48:41).
Song 4/30, page 5/13, title = Krzysztof Krawczyk - Jeszcze zakochani (time: 20:48:42).
Song 5/30, page 5/13, title = Krzysztof Krawczyk - Joy To The World (time: 20:48:43).
Song 6/30, page 5/13, title = Krzysztof Krawczyk - Już nie obejrzę się (time: 20:48:43).
Song 7/30, page 5/13, title = Krzysztof Krawczyk - Już nigdy (time: 20:48:44).
Song 8/30, page 5/13, title = Krzysztof Krawczyk - Kara za grzech (time: 20:48:44).
Song 9/30, page 5/13, title = Krzysztof Krawczyk - Każdy dzień z Tobą (time: 20:48:45).
Song 10/30, page 5/13, title = Krzysztof Krawczyk - Każdym świtem umiera nasze wczoraj (time: 20:48:46).
Song 11/30, page 5/13, title = Krzysztof Krawczyk - Kiedy miłość umiera (time: 20:48:46).
Song 12/30, page 5/13, title = Krzysztof Krawczyk - Kochać cię nie przestanę (time: 20:48:47).
Song 13/30, page 5/13, title = Krzysztof Krawczyk - Kochaj mnie w niepogodę (time: 20:48:47).
Song 14/30, page 5/13, title = Krzysztof Krawczyk - Kochaj naprawdę... (time: 20:48:48).
Song 15/30, page 5/13, title = Krzysztof Krawczyk - Kołysanka dla syna (time: 20:48:48).
Song 16/30, page 5/13, title = Krzysztof Krawczyk - Kosmiczna zabawa (time: 20:48:49).
Song 17/30, page 5/13, title = Krzysztof Krawczyk - Kosmos nas woła (time: 20:48:50).
Song 18/30, page 5/13, title = Krzysztof Krawczyk - Kręci się ziemia (time: 20:48:50).
Song 19/30, page 5/13, title = Krzysztof Krawczyk - Królewski orszak (time: 20:48:51).
Song 20/30, page 5/13, title = Krzysztof Krawczyk - Kto Odchodzi,Kradnie Sny (time: 20:48:52).
Song 21/30, page 5/13, title = Krzysztof Krawczyk - Kto takie oczy ma (time: 20:48:52).
Song 22/30, page 5/13, title = Krzysztof Krawczyk - Kuba, z Tobą wszystko się uda! (time: 20:48:53).
Song 23/30, page 5/13, title = Krzysztof Krawczyk - La Bamba (time: 20:48:53).
Song 24/30, page 5/13, title = Krzysztof Krawczyk - Latarniku Opatrzności (time: 20:48:54).
Song 25/30, page 5/13, title = Krzysztof Krawczyk - Leśna muzyka (time: 20:48:55).
Song 26/30, page 5/13, title = Krzysztof Krawczyk - Letni Wieczór (time: 20:48:55).
Song 27/30, page 5/13, title = Krzysztof Krawczyk - Lewandowski, gol dla Polski (time: 20:48:56).
Song 28/30, page 5/13, title = Krzysztof Krawczyk - List do matki (time: 20:48:56).
Song 29/30, page 5/13, title = Krzysztof Krawczyk - Lola z Honolulu (time: 20:49:00).
Song 30/30, page 5/13, title = Krzysztof Krawczyk - Lot numer 205 (time: 20:49:01).
Song 1/30, page 6/13, title = Krzysztof Krawczyk - Lulajże Jezuniu (time: 20:49:02).
Song 2/30, page 6/13, title = Krzysztof Krawczyk - Marsz syberyjski (time: 20:49:02).
Song 3/30, page 6/13, title = Krzysztof Krawczyk - Marzenie (time: 20:49:03).
Song 4/30, page 6/13, title = Krzysztof Krawczyk - Memphis, Tennessee (time: 20:49:04).
Song 5/30, page 6/13, title = Krzysztof Krawczyk - Metro naszych marzeń (time: 20:49:04).
Song 6/30, page 6/13, title = Krzysztof Krawczyk - Mężczyzna i łzy (time: 20:49:05).
Song 7/30, page 6/13, title = Krzysztof Krawczyk - Midnight Lady (time: 20:49:05).
Song 8/30, page 6/13, title = Krzysztof Krawczyk - Mija dzień za dniem (time: 20:49:06).
Song 9/30, page 6/13, title = Krzysztof Krawczyk - Mijamy (time: 20:49:07).
Song 10/30, page 6/13, title = Krzysztof Krawczyk - Mikołaju To Już Czas (time: 20:49:07).
Song 11/30, page 6/13, title = Krzysztof Krawczyk - Miło było (time: 20:49:08).
Song 12/30, page 6/13, title = Krzysztof Krawczyk - Miłość lubi trochę kłótni (time: 20:49:08).
Song 13/30, page 6/13, title = Krzysztof Krawczyk - Miłość ma czad (time: 20:49:09).
Song 14/30, page 6/13, title = Krzysztof Krawczyk - Mistletoe And Wine (time: 20:49:09).
Song 15/30, page 6/13, title = Krzysztof Krawczyk - Modlitwa matki (time: 20:49:10).
Song 16/30, page 6/13, title = Krzysztof Krawczyk - Moja droga (time: 20:49:11).
Song 17/30, page 6/13, title = Krzysztof Krawczyk - Mój przyjacielu (time: 20:49:11).
Song 18/30, page 6/13, title = Krzysztof Krawczyk - Mój świat (time: 20:49:12).
Song 19/30, page 6/13, title = Krzysztof Krawczyk - My cyganie (time: 20:49:12).
Song 20/30, page 6/13, title = Krzysztof Krawczyk - My wygramy ten mecz (time: 20:49:20).
Song 21/30, page 6/13, title = Krzysztof Krawczyk - Na pokładzie samolotu (time: 20:49:21).
Song 22/30, page 6/13, title = Krzysztof Krawczyk - Na stadionach świata (time: 20:49:21).
Song 23/30, page 6/13, title = Krzysztof Krawczyk - Na szczęścia łut (time: 20:49:22).
Song 24/30, page 6/13, title = Krzysztof Krawczyk - Na Wspólnej (time: 20:49:22).
Song 25/30, page 6/13, title = Krzysztof Krawczyk - Nad okienkiem księżyc (time: 20:49:23).
Song 26/30, page 6/13, title = Krzysztof Krawczyk - Napiszę do ciebie z dalekiej podróży (time: 20:49:23).
Song 27/30, page 6/13, title = Krzysztof Krawczyk - Nasz cały świat * duet z Jackiem Mielcarkiem (time: 20:49:24).
